epoch,step,train/loss,train/reward,val/reward
0,49,44170.20703125,-6649.013671875,
0,99,-3407.765869140625,-5136.5458984375,
0,149,10705.73046875,-4606.6728515625,
0,195,,,-4248.97998046875
